Item_ID,Feature_1,Feature_2,Feature_3,Feature_4
689471790-7,2,0,5,4
915870183-4,5,3,5,3
835049466-2,5,5,2,1
285836032-4,0,3,0,1
371133322-2,3,0,0,2
510260751-0,0,3,1,3
743408047-7,3,5,0,5
040906828-4,5,2,5,4
386861247-5,0,4,0,3
847558540-X,2,0,1,2
284733243-X,2,4,3,1
540661840-7,5,5,0,2
379546366-1,1,4,4,3
335339961-5,5,0,3,1
266680611-1,2,1,3,0
401057494-1,3,0,0,5
809019412-5,3,3,0,0
863662235-2,4,5,0,4
529659864-4,4,4,2,4
536050265-7,0,2,1,0
575508685-0,3,1,4,2
768538565-1,1,4,5,2
286158197-2,3,5,1,3
889702312-6,3,3,0,2
348069922-7,5,1,3,1
287503144-9,2,2,5,2
842420180-9,4,1,4,2
740211721-9,4,5,0,3
206132015-5,5,0,3,2
136219938-9,4,3,4,2
188099654-5,4,4,3,1
986817150-4,3,4,0,4
050785638-4,1,1,0,5
287550304-9,1,4,5,0
293606955-6,3,1,1,2
867181154-9,5,2,3,1
377450001-0,4,3,3,1
006305787-5,0,5,1,2
260607279-0,3,4,0,1
343371727-3,3,1,3,5
616291270-1,5,1,1,2
801652518-0,4,1,0,1
171967843-X,4,0,3,4
120223691-X,2,5,0,4
817312713-1,2,0,3,0
881511202-2,0,1,1,4
159973519-9,5,2,2,4
507401231-7,3,3,4,2
461466773-2,2,1,4,0
464005111-5,4,1,1,1
360167898-5,5,3,4,0
249471088-X,4,1,4,3
898467810-4,4,3,5,4
383917536-4,0,0,0,3
360234066-X,3,5,2,2
916761356-X,1,3,4,4
576905925-7,5,3,2,2
552896926-3,3,2,3,5
626833308-X,1,3,3,4
794008714-2,3,1,5,4
118931471-1,4,3,0,4
722436079-1,1,1,4,2
428015216-0,1,3,3,3
087405559-8,3,0,3,1
237298714-3,2,5,3,4
810408094-6,4,2,1,2
724179488-5,2,5,3,0
726718399-9,1,5,3,3
186312155-2,2,2,0,1
961136917-4,2,1,2,0
779058074-4,2,3,5,1
861028577-4,1,0,2,5
058259921-0,0,0,0,0
538080149-8,2,3,1,1
290297214-8,5,4,0,3
526874220-5,1,4,0,5
513291098-X,5,0,0,0
285887525-1,0,2,4,3
924038211-9,5,4,5,5
786815032-7,2,0,0,1
635390390-1,3,5,1,2
866100342-3,2,3,2,2
278736757-7,1,3,3,1
903973106-3,4,0,0,0
494316568-0,1,2,4,4
444832765-5,0,0,4,2
752011498-8,5,5,0,1
519994168-2,4,5,4,0
681177693-5,5,5,4,2
955088945-9,4,4,3,1
818096418-3,3,1,3,0
060111896-0,4,5,3,3
680041255-4,3,3,1,1
816320929-1,1,1,2,2
829079334-0,0,2,2,1
592086273-4,1,5,5,1
429336912-0,0,0,4,2
945184365-5,2,1,4,3
320476075-8,4,3,2,0
431794246-1,2,1,5,3
358687739-0,2,5,0,2
188764053-3,3,5,5,0
310789425-7,1,0,1,3
954789780-2,5,5,2,5
802727514-8,2,2,1,4
226289150-8,2,1,3,1
432127640-3,1,2,0,2
913121648-X,5,4,0,3
334978379-1,1,3,5,5
561323341-1,5,3,5,3
171739640-2,2,3,3,1
568469351-2,5,0,0,2
101071022-2,2,2,4,4
761963363-4,2,0,0,0
300526093-3,4,3,3,2
610735664-9,1,3,3,0
649063688-3,0,5,3,2
145683000-7,2,4,3,1
121306949-1,5,2,0,2
682930878-X,2,4,5,2
886879127-7,1,2,1,5
120071572-1,2,3,2,0
807225721-8,0,0,0,1
515611967-0,4,2,1,1
359467840-7,3,1,5,5
425769543-9,5,1,1,1
233356091-6,3,5,3,1
088918666-9,4,4,0,2
124207639-5,1,2,5,2
826314322-5,5,3,0,0
928556239-6,4,0,3,0
614888802-5,2,2,4,5
062046302-3,2,3,0,4
653133791-5,1,5,0,5
953087485-5,3,0,3,1
931341614-X,5,5,0,2
620000472-2,1,5,5,1
145271343-X,5,2,1,1
545041562-1,1,0,1,4
460323593-3,1,4,3,0
292049216-0,5,0,0,4
365195399-8,1,4,5,1
369566528-9,0,2,3,2
240695452-8,3,0,5,2
393632188-4,3,0,3,3
425015606-0,5,0,3,2
777118567-3,1,0,5,0
650352566-4,2,2,1,5
104347113-8,0,3,5,5
874700215-8,4,4,4,5
351592590-2,4,1,5,3
413240055-7,4,0,3,1
810997237-3,2,3,1,2
145938350-8,2,3,1,1
360543159-3,3,2,1,0
387460615-5,0,2,2,5
921403060-X,1,3,3,0
133875116-6,5,5,5,4
550477539-6,4,1,3,3
474645387-X,4,2,2,2
060502867-2,2,5,4,1
823179841-2,1,2,4,0
611604098-5,5,5,3,1
502771470-X,3,1,1,3
202817332-7,3,2,4,4
729318894-3,2,5,0,1
109668534-5,4,5,0,1
696629226-5,0,2,4,2
451569270-4,4,5,0,2
740672162-5,0,0,0,2
980281816-X,5,4,5,4
670682554-9,2,0,2,5
443701636-X,4,4,1,1
863272724-9,1,3,2,0
680872306-0,0,4,4,5
447348302-9,4,3,4,5
128908584-6,4,1,2,2
026711405-2,1,5,1,1
246134215-6,0,2,1,1
311328184-9,0,2,1,1
545428540-4,5,5,4,0
791642028-7,0,4,2,0
515350847-1,1,5,4,1
446846468-2,2,4,5,2
087195314-5,1,1,5,0
677991045-7,1,2,4,1
256345587-1,0,0,1,4
699134928-3,1,0,3,5
825307291-0,4,1,5,1
341936941-7,4,0,5,1
469431915-9,1,2,1,0
961833893-2,4,3,4,3
575527325-1,1,5,2,2
457877078-8,2,2,0,3
624351586-9,2,2,2,3
032313498-X,5,5,3,2
437007239-5,5,3,4,3
521213873-6,4,3,5,4
611932584-0,2,3,4,5
998881388-0,5,3,1,5
523657002-6,2,0,2,0
149109841-4,4,1,0,3
594419914-8,4,3,5,3
624707220-1,1,0,5,2
301368825-4,1,1,2,0
076631214-3,3,2,3,3
507915179-X,3,4,1,4
527288890-1,0,1,1,4
098119826-0,3,0,0,0
162033122-5,1,3,4,3
301803758-8,5,1,2,0
749610633-X,1,4,3,3
344610225-6,2,0,5,1
062047064-X,3,1,0,5
667046460-6,0,4,5,0
104245642-9,0,3,5,4
000987461-5,3,2,3,0
906794310-X,3,5,4,1
279032809-9,4,2,0,1
175685354-1,5,2,2,2
865782076-5,1,3,1,1
235214224-5,5,0,0,1
705995955-6,1,0,2,3
155249628-7,1,5,4,5
839792187-7,1,1,2,3
282082098-0,1,3,3,2
753329928-0,4,1,2,3
462650020-X,5,0,2,5
430865478-5,5,0,2,3
324169836-X,2,5,0,2
222605553-3,3,1,4,2
292940306-3,1,0,3,4
988056544-4,4,0,0,1
721902558-0,0,3,5,5
841139078-0,1,1,5,2
187726059-2,0,4,1,1
016498144-6,3,5,0,2
570466340-0,0,3,2,5
171607347-2,4,0,1,5
286925644-2,0,3,0,2
809837881-0,2,3,1,4
137369570-6,3,4,0,1
542694729-5,5,3,5,0
739270643-8,3,2,5,1
124797313-1,1,2,0,1
967879797-6,1,5,1,0
940318598-8,1,3,5,2
662397198-X,4,3,5,2
328236210-2,0,1,0,2
821547507-8,0,4,1,0
442152577-4,3,0,4,1
424977100-8,1,0,1,1
931158049-X,2,4,0,0
693957076-4,1,3,1,2
550306275-2,2,1,3,2
133661560-5,4,2,5,0
837191687-6,3,0,0,4
192059417-5,5,3,3,4
064503150-X,0,4,4,1
825252493-1,3,5,0,2
053867698-1,0,1,4,3
166491412-9,3,0,3,3
951976575-1,2,1,3,3
340514502-3,2,5,3,0
779408304-4,5,2,2,5
667281015-3,5,0,3,3
037127928-3,2,2,3,1
479281775-7,0,4,0,5
759420777-7,4,5,0,4
688956470-7,0,0,1,5
136935277-8,5,1,3,3
997794166-1,3,0,2,4
815471708-5,2,5,0,3
267076551-3,3,0,5,0
488227989-4,1,0,3,2
531486929-2,5,2,3,4
246084284-8,5,2,3,0
053698210-4,3,4,2,3
044540278-4,2,1,5,2
678526616-5,2,5,5,0
346114385-5,0,2,1,0
056434059-6,0,0,4,0
894988871-8,2,0,2,5
542640346-5,0,0,3,3
166700277-5,1,0,1,3
569349035-1,5,1,3,2
094957484-8,3,3,1,3
243523521-6,5,2,2,4
395367533-8,4,4,0,4
441421831-4,0,5,1,4
094361857-6,0,3,1,3
652711946-1,0,1,2,3
508301569-2,0,2,0,1
458601134-3,3,5,4,0
638648698-6,2,5,1,2
528340927-9,3,1,4,2
737700255-7,3,4,5,0
805310672-2,5,4,1,4
593874815-1,1,3,1,5
264344921-5,0,5,2,3
340834249-0,4,5,0,0
242497187-0,3,0,0,4
313678118-X,2,5,4,3
919986502-5,1,0,3,4
499909872-5,0,2,5,0
010297592-2,0,1,4,5
834813920-6,3,5,2,2
425325094-7,2,0,1,0
719268246-2,5,0,5,3
073160919-0,3,2,3,4
975105379-X,3,3,2,1
273355040-3,4,2,0,4
279765472-2,4,5,4,0
688893702-X,5,0,1,3
400272689-4,1,1,4,5
069669434-4,0,0,2,4
522267886-5,3,0,0,2
373577166-1,2,3,1,2
124263049-X,2,5,2,3
710235325-1,2,1,2,4
262648430-X,0,4,3,2
848002987-0,0,5,4,0
425280224-5,5,5,0,5
147898093-1,4,3,4,4
964851233-7,3,1,2,3
935664809-3,5,0,0,0
160298132-9,2,1,0,4
074397560-X,3,1,3,5
026143979-0,1,3,4,4
854799067-4,4,4,4,0
543927151-1,1,4,3,5
589244968-8,4,5,3,1
460130945-X,4,5,0,5
429275980-4,0,4,3,2
562913317-9,0,1,2,5
423825931-9,4,4,5,0
448666424-8,2,5,5,4
997934164-5,3,2,5,2
715379308-9,3,3,4,2
710769505-3,1,1,3,2
883811073-5,2,0,2,0
646246027-X,4,4,0,2
593906904-5,1,1,0,4
399415885-0,1,3,3,0
743469152-2,4,1,0,0
489049218-6,1,2,0,1
544353787-3,4,0,0,1
603463435-0,2,3,1,0
056879044-8,4,0,1,3
220986762-2,5,0,3,1
983150315-5,1,4,5,5
544550151-5,5,0,3,3
436151796-7,0,3,3,3
021674982-4,1,5,3,0
536237814-7,3,1,1,5
248092869-1,4,3,4,0
707168007-8,5,1,3,5
413776505-7,5,2,1,2
604718835-4,4,3,3,0
031463417-7,1,4,2,3
242848413-3,0,4,3,3
674732172-3,4,0,4,2
204736533-3,1,3,4,3
271896036-1,1,5,5,0
290131568-2,3,0,3,1
390408727-4,5,2,5,3
664218522-6,3,2,3,4
722100249-5,2,5,5,4
991148082-8,4,3,3,0
520176769-9,2,4,2,4
162056500-5,1,0,3,3
933020950-5,2,0,5,1
864788875-8,3,1,2,1
516078004-1,2,1,3,4
014825438-1,2,1,0,2
243753323-0,1,5,5,4
176554608-7,3,1,5,2
012725826-4,0,2,5,0
368946919-8,1,5,5,5
859286241-8,5,0,1,3
204822310-9,2,3,0,3
474498297-2,1,3,4,2
266431054-2,3,4,1,5
638774388-5,0,4,0,0
424457481-6,0,3,4,1
895561347-4,3,1,5,2
247819916-5,4,2,0,5
862214291-4,3,5,2,0
475541886-0,3,1,1,2
349585193-3,5,2,1,0
310373822-6,0,4,4,2
295380495-1,2,0,2,2
500017976-5,4,1,1,1
054043045-5,2,4,1,0
171462130-8,3,3,5,5
155294036-5,2,3,1,0
471833826-3,1,4,4,2
450623628-9,0,1,2,4
937089493-4,4,2,0,1
337004473-0,5,1,1,1
684490900-4,5,0,3,1
991817774-8,5,5,4,5
124735384-2,0,4,1,4
699378084-4,5,4,5,5
905381159-1,0,3,4,2
344930580-8,1,3,1,0
336815315-3,2,2,4,1
261492233-1,1,5,1,2
914613580-4,1,2,3,5
725261275-9,0,3,1,5
523815163-2,2,0,0,4
116138965-2,2,0,5,2
005511123-8,0,1,4,0
785651769-7,2,0,4,4
049471615-0,5,2,0,3
363267512-0,4,4,4,4
899055373-3,0,5,1,3
808147173-1,2,3,3,0
952682461-X,0,3,3,0
514776354-6,2,5,3,4
918372086-3,0,2,3,5
839622296-7,0,1,1,1
182526276-4,3,2,2,4
790101775-9,5,1,5,1
370266160-3,4,4,1,1
331453539-2,0,2,0,1
761838179-8,4,0,5,3
437875962-4,0,2,4,2
173924164-9,5,5,3,2
898870920-9,4,0,0,4
671582335-9,3,1,4,1
003422603-6,2,2,2,2
273760158-4,3,3,3,4
152789944-6,3,2,4,0
247955611-5,3,5,2,0
609308100-1,2,1,5,0
796666930-0,5,1,0,0
625260428-3,4,3,1,4
690281925-4,5,2,2,1
761165101-3,0,1,2,5
493851801-5,5,3,3,4
196626864-5,2,2,3,0
709113409-5,5,3,2,5
595858261-5,5,4,0,4
713673362-6,0,4,0,4
779485756-2,1,4,0,0
588077818-5,1,0,3,4
556450695-2,4,3,1,5
101797038-6,4,2,0,1
655042095-4,0,0,3,3
682935791-8,2,2,5,1
649721014-8,3,0,4,4
060845701-9,2,5,1,3
551392407-2,3,0,4,5
049753403-7,3,3,4,0
539913795-X,2,4,1,2
472794006-X,3,0,1,2
968828087-9,5,3,3,2
201784089-0,4,1,3,4
604134758-2,3,3,5,4
599107166-7,0,4,3,4
994285218-2,4,5,1,3
436399093-7,2,1,1,4
358045873-6,3,3,4,5
456816562-8,0,0,0,3
296475523-X,0,4,5,1
247979171-8,0,1,5,2
631665435-9,0,4,4,2
470748016-0,1,1,1,3
807783706-9,4,1,0,1
878821221-1,1,0,1,5
200227648-X,3,3,3,5
848279720-4,4,4,0,5
508176865-0,5,2,2,2
219077250-8,4,4,1,2
734464916-0,5,0,2,1
132964199-X,3,5,1,1
785193637-3,4,4,2,3
639114555-5,3,5,5,1
173703940-0,5,5,5,1
145157264-6,3,3,0,4
768047001-4,5,2,1,1
027439395-6,4,0,5,4
202987691-7,3,5,4,4
721163595-9,1,1,4,5
503969364-8,3,1,4,1
436525064-7,1,5,4,4
772090240-8,2,3,4,1
973344740-4,5,3,2,5
322284124-1,0,3,2,5
537129768-5,0,4,5,2
510040531-7,0,0,1,5
138372898-4,5,2,3,2
596333475-6,0,3,3,4
603790347-6,1,5,2,2
034740949-0,1,3,4,3
975126725-0,2,4,1,0
922887461-9,4,2,3,1
020553478-3,3,1,0,2
539423482-5,0,5,0,2
442268473-6,0,3,2,5
200286669-4,4,5,4,1
